IdMeasurePoint,Timestamp,Imported,Exported,R1,R2,R3,R4
10966,2025-03-30T08:00:00+02:00,0.151,0.0,0.022,0.0,0.0,0.061
10966,2025-03-30T09:00:00+02:00,0.301,0.0,0.112,0.0,0.0,0.0
10966,2025-03-30T10:00:00+02:00,0.199,0.0,0.025,0.0,0.0,0.011
10966,2025-03-30T11:00:00+02:00,0.078,0.0,0.011,0.0,0.0,0.036
10966,2025-03-30T12:00:00+02:00,0.107,0.0,0.017,0.0,0.0,0.031
10966,2025-03-30T13:00:00+02:00,0.233,0.0,0.018,0.0,0.0,0.026
10966,2025-03-30T14:00:00+02:00,0.259,0.0,0.046,0.0,0.0,0.054
10966,2025-03-30T15:00:00+02:00,0.241,0.0,0.018,0.0,0.0,0.06
10966,2025-03-30T16:00:00+02:00,0.828,0.0,0.087,0.0,0.0,0.027
10966,2025-03-30T17:00:00+02:00,0.578,0.0,0.046,0.0,0.0,0.015
10966,2025-03-30T18:00:00+02:00,1.1,0.0,0.011,0.0,0.0,0.012
10966,2025-03-30T19:00:00+02:00,0.496,0.0,0.027,0.0,0.0,0.04
10966,2025-03-30T20:00:00+02:00,0.408,0.0,0.02,0.0,0.0,0.022
10966,2025-03-30T21:00:00+02:00,0.071,0.0,0.011,0.0,0.0,0.047
10966,2025-03-30T22:00:00+02:00,0.134,0.0,0.04,0.0,0.0,0.04
10966,2025-03-30T23:00:00+02:00,1.597,0.0,0.107,0.0,0.0,0.014
10966,2025-03-31T00:00:00+02:00,1.113,0.0,0.131,0.0,0.0,0.02
12285,2025-03-30T01:00:00+01:00,1.101,0.0,0.009,0.0,0.0,0.017
12285,2025-03-30T03:00:00+02:00,1.132,0.0,0.015,0.0,0.0,0.015
12285,2025-03-30T04:00:00+02:00,1.122,0.0,0.009,0.0,0.0,0.017
12285,2025-03-30T05:00:00+02:00,1.14,0.0,0.015,0.0,0.0,0.014
12285,2025-03-30T06:00:00+02:00,1.128,0.0,0.014,0.0,0.0,0.015
12285,2025-03-30T07:00:00+02:00,1.431,0.0,0.11,0.0,0.0,0.002
12285,2025-03-30T08:00:00+02:00,1.389,0.0,0.109,0.0,0.0,0.0
12285,2025-03-30T09:00:00+02:00,1.91,0.0,0.127,0.0,0.0,0.0
12285,2025-03-30T10:00:00+02:00,1.476,0.0,0.012,0.0,0.0,0.025
12285,2025-03-30T11:00:00+02:00,1.7,0.0,0.019,0.0,0.0,0.027
12285,2025-03-30T12:00:00+02:00,1.711,0.0,0.101,0.0,0.0,0.0
12285,2025-03-30T13:00:00+02:00,1.566,0.0,0.017,0.0,0.0,0.04
12285,2025-03-30T14:00:00+02:00,1.931,0.0,0.022,0.0,0.0,0.031
12285,2025-03-30T15:00:00+02:00,1.682,0.0,0.029,0.0,0.0,0.034
12285,2025-03-30T16:00:00+02:00,2.615,0.0,0.181,0.0,0.0,0.018
12285,2025-03-30T17:00:00+02:00,2.607,0.0,0.446,0.0,0.0,0.0
12285,2025-03-30T18:00:00+02:00,2.131,0.0,0.237,0.0,0.0,0.033
12285,2025-03-30T19:00:00+02:00,1.525,0.0,0.032,0.0,0.0,0.026
12285,2025-03-30T20:00:00+02:00,3.535,0.0,0.198,0.0,0.0,0.0
12285,2025-03-30T21:00:00+02:00,2.757,0.0,0.109,0.0,0.0,0.007
12285,2025-03-30T22:00:00+02:00,1.935,0.0,0.057,0.0,0.0,0.0
12285,2025-03-30T23:00:00+02:00,1.689,0.0,0.05,0.0,0.0,0.002
12285,2025-03-31T00:00:00+02:00,1.336,0.0,0.05,0.0,0.0,0.0
58735,2025-03-30T01:00:00+01:00,0.307,0.0,0.006,0.0,0.0,0.122
58735,2025-03-30T03:00:00+02:00,0.263,0.0,0.0,0.0,0.0,0.148
58735,2025-03-30T04:00:00+02:00,0.252,0.0,0.001,0.0,0.0,0.159
58735,2025-03-30T05:00:00+02:00,0.292,0.0,0.003,0.0,0.0,0.129
58735,2025-03-30T06:00:00+02:00,0.24,0.0,0.001,0.0,0.0,0.171
58735,2025-03-30T07:00:00+02:00,0.332,0.0,0.006,0.0,0.0,0.107
58735,2025-03-30T08:00:00+02:00,0.244,0.0,0.002,0.0,0.0,0.163
58735,2025-03-30T09:00:00+02:00,0.422,0.0,0.011,0.0,0.0,0.125
58735,2025-03-30T10:00:00+02:00,0.451,0.0,0.035,0.0,0.0,0.091
58735,2025-03-30T11:00:00+02:00,0.218,0.0,0.007,0.0,0.0,0.102
58735,2025-03-30T12:00:00+02:00,0.196,0.0,0.005,0.0,0.0,0.101
58735,2025-03-30T13:00:00+02:00,0.143,0.0,0.002,0.0,0.0,0.123
58735,2025-03-30T14:00:00+02:00,0.204,0.0,0.005,0.0,0.0,0.082
58735,2025-03-30T15:00:00+02:00,0.141,0.0,0.002,0.0,0.0,0.127
58735,2025-03-30T16:00:00+02:00,0.208,0.0,0.004,0.0,0.0,0.079
58735,2025-03-30T17:00:00+02:00,0.168,0.0,0.003,0.0,0.0,0.107
58735,2025-03-30T18:00:00+02:00,0.121,0.0,0.001,0.0,0.0,0.138
58735,2025-03-30T19:00:00+02:00,0.223,0.0,0.006,0.0,0.0,0.08
58735,2025-03-30T20:00:00+02:00,0.12,0.0,0.001,0.0,0.0,0.14
58735,2025-03-30T21:00:00+02:00,0.311,0.0,0.003,0.0,0.0,0.101
58735,2025-03-30T22:00:00+02:00,0.403,0.0,0.018,0.0,0.0,0.157
58735,2025-03-30T23:00:00+02:00,0.514,0.0,0.028,0.0,0.0,0.161
58735,2025-03-31T00:00:00+02:00,0.433,0.0,0.01,0.0,0.0,0.141
2831,2025-03-30T01:00:00+01:00,0.539,0.0,0.0,0.0,0.0,0.033
2831,2025-03-30T03:00:00+02:00,0.352,0.0,0.0,0.0,0.0,0.108
2831,2025-03-30T04:00:00+02:00,0.177,0.0,0.0,0.0,0.0,0.145
2831,2025-03-30T05:00:00+02:00,0.176,0.0,0.001,0.0,0.0,0.146
2831,2025-03-30T06:00:00+02:00,0.179,0.0,0.0,0.0,0.0,0.146
2831,2025-03-30T07:00:00+02:00,0.178,0.0,0.0,0.0,0.0,0.145
2831,2025-03-30T08:00:00+02:00,0.178,0.0,0.0,0.0,0.0,0.147
2831,2025-03-30T09:00:00+02:00,0.178,0.0,0.0,0.0,0.0,0.145
2831,2025-03-30T10:00:00+02:00,0.175,0.0,0.001,0.0,0.0,0.142
2831,2025-03-30T11:00:00+02:00,0.276,0.0,0.0,0.0,0.0,0.116
2831,2025-03-30T12:00:00+02:00,0.134,0.0,0.0,0.0,0.0,0.086
2831,2025-03-30T13:00:00+02:00,0.027,0.0,0.0,0.0,0.0,0.077
2831,2025-03-30T14:00:00+02:00,0.064,0.0,0.001,0.0,0.0,0.088
2831,2025-03-30T15:00:00+02:00,0.155,0.0,0.0,0.0,0.0,0.063
2831,2025-03-30T16:00:00+02:00,0.232,0.0,0.0,0.0,0.0,0.072
2831,2025-03-30T17:00:00+02:00,0.068,0.0,0.0,0.0,0.0,0.06
2831,2025-03-30T18:00:00+02:00,0.053,0.0,0.0,0.0,0.0,0.078
2831,2025-03-30T19:00:00+02:00,0.097,0.0,0.002,0.0,0.0,0.069
2831,2025-03-30T20:00:00+02:00,0.391,0.0,0.017,0.0,0.0,0.005
2831,2025-03-30T21:00:00+02:00,0.365,0.0,0.011,0.0,0.0,0.001
2831,2025-03-30T22:00:00+02:00,0.364,0.0,0.009,0.0,0.0,0.001
2831,2025-03-30T23:00:00+02:00,0.536,0.0,0.002,0.0,0.0,0.048
2831,2025-03-31T00:00:00+02:00,0.475,0.0,0.0,0.0,0.0,0.075
16736,2025-03-30T01:00:00+01:00,0.172,0.0,0.0,0.0,0.0,0.177
16736,2025-03-30T03:00:00+02:00,0.175,0.0,0.0,0.0,0.0,0.177
16736,2025-03-30T04:00:00+02:00,0.497,0.0,0.0,0.0,0.0,0.169
16736,2025-03-30T05:00:00+02:00,0.577,0.0,0.001,0.0,0.0,0.174
16736,2025-03-30T06:00:00+02:00,0.593,0.0,0.0,0.0,0.0,0.177
16736,2025-03-30T07:00:00+02:00,0.551,0.0,0.0,0.0,0.0,0.161
16736,2025-03-30T08:00:00+02:00,0.232,0.0,0.001,0.0,0.0,0.173
16736,2025-03-30T09:00:00+02:00,0.618,0.0,0.002,0.0,0.0,0.186
16736,2025-03-30T10:00:00+02:00,1.069,0.0,0.002,0.0,0.0,0.176
16736,2025-03-30T11:00:00+02:00,1.631,0.0,0.009,0.0,0.0,0.166
16736,2025-03-30T12:00:00+02:00,1.851,0.0,0.001,0.0,0.0,0.197
16736,2025-03-30T13:00:00+02:00,1.582,0.0,0.003,0.0,0.0,0.273
16736,2025-03-30T14:00:00+02:00,0.697,0.0,0.0,0.0,0.0,0.178
16736,2025-03-30T15:00:00+02:00,0.227,0.0,0.0,0.0,0.0,0.177
16736,2025-03-30T16:00:00+02:00,0.453,0.0,0.003,0.0,0.0,0.229
16736,2025-03-30T17:00:00+02:00,0.33,0.0,0.001,0.0,0.0,0.179
16736,2025-03-30T18:00:00+02:00,0.258,0.0,0.0,0.0,0.0,0.184
16736,2025-03-30T19:00:00+02:00,0.243,0.0,0.001,0.0,0.0,0.196
16736,2025-03-30T20:00:00+02:00,0.272,0.0,0.003,0.0,0.0,0.182
16736,2025-03-30T21:00:00+02:00,0.712,0.0,0.0,0.0,0.0,0.204
16736,2025-03-30T22:00:00+02:00,0.524,0.0,0.0,0.0,0.0,0.207
16736,2025-03-30T23:00:00+02:00,0.407,0.0,0.001,0.0,0.0,0.196
16736,2025-03-31T00:00:00+02:00,0.247,0.0,0.0,0.0,0.0,0.181
31051,2025-03-30T01:00:00+01:00,0.057,0.0,0.035,0.0,0.0,0.01
31051,2025-03-30T03:00:00+02:00,0.072,0.0,0.056,0.0,0.0,0.007
31051,2025-03-30T04:00:00+02:00,0.065,0.0,0.049,0.0,0.0,0.007
31051,2025-03-30T05:00:00+02:00,0.054,0.0,0.035,0.0,0.0,0.01
31051,2025-03-30T06:00:00+02:00,0.076,0.0,0.063,0.0,0.0,0.006
31051,2025-03-30T07:00:00+02:00,0.055,0.0,0.037,0.0,0.0,0.01
31051,2025-03-30T08:00:00+02:00,0.068,0.0,0.044,0.0,0.0,0.009
31051,2025-03-30T09:00:00+02:00,0.301,0.0,0.106,0.0,0.0,0.001
31051,2025-03-30T10:00:00+02:00,0.742,0.0,0.183,0.0,0.0,0.001
31051,2025-03-30T11:00:00+02:00,0.261,0.0,0.082,0.0,0.0,0.005
31051,2025-03-30T12:00:00+02:00,0.158,0.0,0.051,0.0,0.0,0.008
31051,2025-03-30T13:00:00+02:00,1.119,0.0,0.114,0.0,0.0,0.004
31051,2025-03-30T14:00:00+02:00,0.236,0.0,0.073,0.0,0.0,0.006
31051,2025-03-30T15:00:00+02:00,0.665,0.0,0.056,0.0,0.0,0.022
31051,2025-03-30T16:00:00+02:00,0.347,0.0,0.056,0.0,0.0,0.031
31051,2025-03-30T17:00:00+02:00,0.084,0.0,0.059,0.0,0.0,0.01
31051,2025-03-30T18:00:00+02:00,0.116,0.0,0.062,0.0,0.0,0.012
31051,2025-03-30T19:00:00+02:00,0.342,0.0,0.038,0.0,0.0,0.021
31051,2025-03-30T20:00:00+02:00,1.14,0.0,0.078,0.0,0.0,0.018
31051,2025-03-30T21:00:00+02:00,0.176,0.0,0.11,0.0,0.0,0.006
31051,2025-03-30T22:00:00+02:00,0.198,0.0,0.045,0.0,0.0,0.016
31051,2025-03-30T23:00:00+02:00,0.177,0.0,0.087,0.0,0.0,0.007
31051,2025-03-31T00:00:00+02:00,0.08,0.0,0.062,0.0,0.0,0.006
18232,2025-03-30T01:00:00+01:00,4.96,0.0,1.377,0.0,0.0,0.0
18232,2025-03-30T03:00:00+02:00,3.509,0.0,1.583,0.0,0.0,0.0
18232,2025-03-30T04:00:00+02:00,3.579,0.0,1.536,0.0,0.0,0.0
18232,2025-03-30T05:00:00+02:00,3.257,0.0,1.433,0.0,0.0,0.0
18232,2025-03-30T06:00:00+02:00,3.334,0.0,1.372,0.0,0.0,0.0
18232,2025-03-30T07:00:00+02:00,3.101,0.0,1.35,0.0,0.0,0.0
18232,2025-03-30T08:00:00+02:00,3.295,0.0,1.347,0.0,0.0,0.0
18232,2025-03-30T09:00:00+02:00,4.312,0.0,1.914,0.0,0.0,0.0
18232,2025-03-30T10:00:00+02:00,9.148,0.0,2.816,0.0,0.0,0.0
18232,2025-03-30T11:00:00+02:00,7.412,0.0,2.922,0.0,0.0,0.0
18232,2025-03-30T12:00:00+02:00,8.965,0.0,3.167,0.0,0.0,0.0
18232,2025-03-30T13:00:00+02:00,8.269,0.0,3.359,0.0,0.0,0.0
18232,2025-03-30T14:00:00+02:00,8.635,0.0,3.017,0.0,0.0,0.0
18232,2025-03-30T15:00:00+02:00,9.28,0.0,3.368,0.0,0.0,0.0
18232,2025-03-30T16:00:00+02:00,8.15,0.0,3.083,0.0,0.0,0.0
18232,2025-03-30T17:00:00+02:00,10.548,0.0,3.481,0.0,0.0,0.0
18232,2025-03-30T18:00:00+02:00,10.656,0.0,1.419,0.0,0.0,0.0
18232,2025-03-30T19:00:00+02:00,8.799,0.0,1.797,0.0,0.0,0.0
18232,2025-03-30T20:00:00+02:00,4.816,0.0,1.206,0.0,0.0,0.001
18232,2025-03-30T21:00:00+02:00,4.831,0.0,1.497,0.0,0.0,0.0
18232,2025-03-30T22:00:00+02:00,3.882,0.0,1.295,0.0,0.0,0.0
18232,2025-03-30T23:00:00+02:00,3.348,0.0,1.037,0.0,0.0,0.0
18232,2025-03-31T00:00:00+02:00,3.028,0.0,1.24,0.0,0.0,0.0
6944,2025-03-30T01:00:00+01:00,0.377,0.0,0.0,0.0,0.0,0.043
6944,2025-03-30T03:00:00+02:00,0.373,0.0,0.025,0.0,0.0,0.013
6944,2025-03-30T04:00:00+02:00,0.339,0.0,0.002,0.0,0.0,0.028
6944,2025-03-30T05:00:00+02:00,0.273,0.0,0.0,0.0,0.0,0.025
6944,2025-03-30T06:00:00+02:00,0.302,0.0,0.015,0.0,0.0,0.017
6944,2025-03-30T07:00:00+02:00,0.303,0.0,0.015,0.0,0.0,0.017
6944,2025-03-30T08:00:00+02:00,0.39,0.0,0.0,0.0,0.0,0.022
6944,2025-03-30T09:00:00+02:00,0.617,0.0,0.024,0.0,0.0,0.042
6944,2025-03-30T10:00:00+02:00,0.167,0.0,0.0,0.0,0.0,0.139
6944,2025-03-30T11:00:00+02:00,0.182,0.0,0.0,0.0,0.0,0.117
6944,2025-03-30T12:00:00+02:00,0.374,0.0,0.001,0.0,0.0,0.082
6944,2025-03-30T13:00:00+02:00,0.41,0.0,0.0,0.0,0.0,0.063
6944,2025-03-30T14:00:00+02:00,0.432,0.0,0.001,0.0,0.0,0.048
6944,2025-03-30T15:00:00+02:00,0.393,0.0,0.0,0.0,0.0,0.171
6944,2025-03-30T16:00:00+02:00,0.643,0.0,0.0,0.0,0.0,0.209
6944,2025-03-30T17:00:00+02:00,0.645,0.0,0.0,0.0,0.0,0.251
6944,2025-03-30T18:00:00+02:00,0.639,0.0,0.0,0.0,0.0,0.218
6944,2025-03-30T19:00:00+02:00,0.434,0.0,0.0,0.0,0.0,0.295
6944,2025-03-30T20:00:00+02:00,0.366,0.0,0.0,0.0,0.0,0.276
6944,2025-03-30T21:00:00+02:00,0.698,0.0,0.116,0.0,0.0,0.006
6944,2025-03-30T22:00:00+02:00,1.014,0.0,0.272,0.0,0.0,0.0
6944,2025-03-30T23:00:00+02:00,2.199,0.0,0.073,0.0,0.0,0.0
6944,2025-03-31T00:00:00+02:00,1.45,0.0,0.1,0.0,0.0,0.0
24221,2025-03-30T01:00:00+01:00,0.18,0.0,0.115,0.0,0.0,0.0
24221,2025-03-30T03:00:00+02:00,0.203,0.0,0.139,0.0,0.0,0.0
24221,2025-03-30T04:00:00+02:00,0.191,0.0,0.184,0.0,0.0,0.0
24221,2025-03-30T05:00:00+02:00,0.224,0.0,0.176,0.0,0.0,0.0
24221,2025-03-30T06:00:00+02:00,0.132,0.0,0.083,0.0,0.0,0.0
24221,2025-03-30T07:00:00+02:00,0.221,0.0,0.18,0.0,0.0,0.0
24221,2025-03-30T08:00:00+02:00,0.2,0.0,0.182,0.0,0.0,0.0
24221,2025-03-30T09:00:00+02:00,0.173,0.0,0.137,0.0,0.0,0.0
24221,2025-03-30T10:00:00+02:00,0.209,0.0,0.165,0.0,0.0,0.0
24221,2025-03-30T11:00:00+02:00,0.637,0.0,0.465,0.0,0.0,0.0
24221,2025-03-30T12:00:00+02:00,1.108,0.0,0.583,0.0,0.0,0.0
24221,2025-03-30T13:00:00+02:00,0.528,0.0,0.093,0.0,0.0,0.0
24221,2025-03-30T14:00:00+02:00,0.756,0.0,0.122,0.0,0.0,0.0
24221,2025-03-30T15:00:00+02:00,0.775,0.0,0.135,0.0,0.0,0.0
24221,2025-03-30T16:00:00+02:00,0.337,0.0,0.159,0.0,0.0,0.0
24221,2025-03-30T17:00:00+02:00,0.101,0.0,0.088,0.0,0.0,0.0
24221,2025-03-30T18:00:00+02:00,0.186,0.0,0.152,0.0,0.0,0.0
24221,2025-03-30T19:00:00+02:00,0.171,0.0,0.172,0.0,0.0,0.0
24221,2025-03-30T20:00:00+02:00,0.203,0.0,0.167,0.0,0.0,0.0
24221,2025-03-30T21:00:00+02:00,0.197,0.0,0.057,0.0,0.0,0.0
24221,2025-03-30T22:00:00+02:00,0.263,0.0,0.144,0.0,0.0,0.0
24221,2025-03-30T23:00:00+02:00,0.37,0.0,0.243,0.0,0.0,0.0
24221,2025-03-31T00:00:00+02:00,0.896,0.0,0.648,0.0,0.0,0.0
31110,2025-03-30T01:00:00+01:00,0.102,0.0,0.0,0.0,0.0,0.065
31110,2025-03-30T03:00:00+02:00,0.097,0.0,0.0,0.0,0.0,0.065
31110,2025-03-30T04:00:00+02:00,0.109,0.0,0.0,0.0,0.0,0.062
31110,2025-03-30T05:00:00+02:00,0.1,0.0,0.0,0.0,0.0,0.064
31110,2025-03-30T06:00:00+02:00,0.1,0.0,0.0,0.0,0.0,0.064
31110,2025-03-30T07:00:00+02:00,0.169,0.0,0.051,0.0,0.0,0.062
31110,2025-03-30T08:00:00+02:00,1.773,0.0,1.301,0.0,0.0,0.0
31110,2025-03-30T09:00:00+02:00,1.706,0.0,1.277,0.0,0.0,0.0
31110,2025-03-30T10:00:00+02:00,1.019,0.0,0.909,0.0,0.0,0.002
31110,2025-03-30T11:00:00+02:00,0.088,0.0,0.0,0.0,0.0,0.06
31110,2025-03-30T12:00:00+02:00,0.081,0.0,0.0,0.0,0.0,0.061
31110,2025-03-30T13:00:00+02:00,0.093,0.0,0.0,0.0,0.0,0.06
31110,2025-03-30T14:00:00+02:00,0.082,0.0,0.0,0.0,0.0,0.061
31110,2025-03-30T15:00:00+02:00,0.086,0.0,0.0,0.0,0.0,0.061
31110,2025-03-30T16:00:00+02:00,0.083,0.0,0.0,0.0,0.0,0.063
31110,2025-03-30T17:00:00+02:00,0.124,0.0,0.008,0.0,0.0,0.062
31110,2025-03-30T18:00:00+02:00,0.16,0.0,0.002,0.0,0.0,0.063
31110,2025-03-30T19:00:00+02:00,0.171,0.0,0.007,0.0,0.0,0.072
31110,2025-03-30T20:00:00+02:00,0.155,0.0,0.006,0.0,0.0,0.074
31110,2025-03-30T21:00:00+02:00,0.263,0.0,0.0,0.0,0.0,0.122
31110,2025-03-30T22:00:00+02:00,2.213,0.0,0.126,0.0,0.0,0.048
31110,2025-03-30T23:00:00+02:00,4.444,0.0,1.386,0.0,0.0,0.0
31110,2025-03-31T00:00:00+02:00,4.407,0.0,1.59,0.0,0.0,0.0
47191,2025-03-30T01:00:00+01:00,0.097,0.0,0.0,0.0,0.0,0.101
47191,2025-03-30T03:00:00+02:00,0.09,0.0,0.0,0.0,0.0,0.128
47191,2025-03-30T04:00:00+02:00,0.081,0.0,0.001,0.0,0.0,0.129
47191,2025-03-30T05:00:00+02:00,0.095,0.0,0.0,0.0,0.0,0.108
47191,2025-03-30T06:00:00+02:00,0.08,0.0,0.001,0.0,0.0,0.123
47191,2025-03-30T07:00:00+02:00,0.075,0.0,0.0,0.0,0.0,0.128
47191,2025-03-30T08:00:00+02:00,0.076,0.0,0.0,0.0,0.0,0.128
47191,2025-03-30T09:00:00+02:00,0.098,0.0,0.0,0.0,0.0,0.102
47191,2025-03-30T10:00:00+02:00,0.094,0.0,0.001,0.0,0.0,0.126
47191,2025-03-30T11:00:00+02:00,0.077,0.0,0.0,0.0,0.0,0.129
47191,2025-03-30T12:00:00+02:00,0.074,0.0,0.0,0.0,0.0,0.124
47191,2025-03-30T13:00:00+02:00,0.094,0.0,0.001,0.0,0.0,0.105
47191,2025-03-30T14:00:00+02:00,0.075,0.0,0.0,0.0,0.0,0.129
47191,2025-03-30T15:00:00+02:00,0.076,0.0,0.001,0.0,0.0,0.129
47191,2025-03-30T16:00:00+02:00,0.106,0.0,0.0,0.0,0.0,0.103
47191,2025-03-30T17:00:00+02:00,0.143,0.0,0.0,0.0,0.0,0.129
47191,2025-03-30T18:00:00+02:00,0.087,0.0,0.001,0.0,0.0,0.13
47191,2025-03-30T19:00:00+02:00,0.1,0.0,0.0,0.0,0.0,0.105
47191,2025-03-30T20:00:00+02:00,0.074,0.0,0.0,0.0,0.0,0.127
47191,2025-03-30T21:00:00+02:00,0.076,0.0,0.001,0.0,0.0,0.128
47191,2025-03-30T22:00:00+02:00,0.116,0.0,0.0,0.0,0.0,0.107
47191,2025-03-30T23:00:00+02:00,0.077,0.0,0.001,0.0,0.0,0.123
47191,2025-03-31T00:00:00+02:00,0.073,0.0,0.0,0.0,0.0,0.126
422,2025-03-30T01:00:00+01:00,1.339,0.0,0.0,0.0,0.0,0.462
422,2025-03-30T03:00:00+02:00,0.378,0.0,0.0,0.0,0.0,0.311
422,2025-03-30T04:00:00+02:00,0.243,0.0,0.001,0.0,0.0,0.161
422,2025-03-30T05:00:00+02:00,0.178,0.0,0.001,0.0,0.0,0.151
422,2025-03-30T06:00:00+02:00,0.304,0.0,0.026,0.0,0.0,0.039
422,2025-03-30T07:00:00+02:00,0.228,0.0,0.003,0.0,0.0,0.132
422,2025-03-30T08:00:00+02:00,0.248,0.0,0.007,0.0,0.0,0.103
422,2025-03-30T09:00:00+02:00,0.236,0.0,0.021,0.0,0.0,0.112
422,2025-03-30T10:00:00+02:00,0.306,0.0,0.027,0.0,0.0,0.053
422,2025-03-30T11:00:00+02:00,0.716,0.0,0.052,0.0,0.0,0.028
422,2025-03-30T12:00:00+02:00,0.894,0.0,0.111,0.0,0.0,0.044
422,2025-03-30T13:00:00+02:00,0.744,0.0,0.054,0.0,0.0,0.022
422,2025-03-30T14:00:00+02:00,0.717,0.0,0.066,0.0,0.0,0.019
422,2025-03-30T15:00:00+02:00,0.3,0.0,0.032,0.0,0.0,0.112
422,2025-03-30T16:00:00+02:00,0.457,0.0,0.035,0.0,0.0,0.077
422,2025-03-30T17:00:00+02:00,0.808,0.0,0.059,0.0,0.0,0.002
422,2025-03-30T18:00:00+02:00,0.93,0.0,0.128,0.0,0.0,0.001
422,2025-03-30T19:00:00+02:00,0.98,0.0,0.054,0.0,0.0,0.012
422,2025-03-30T20:00:00+02:00,0.542,0.0,0.009,0.0,0.0,0.063
422,2025-03-30T21:00:00+02:00,0.646,0.0,0.0,0.0,0.0,0.305
422,2025-03-30T22:00:00+02:00,0.506,0.0,0.001,0.0,0.0,0.31
422,2025-03-30T23:00:00+02:00,0.494,0.0,0.0,0.0,0.0,0.31
422,2025-03-31T00:00:00+02:00,2.706,0.0,0.0,0.0,0.0,0.617
47045,2025-03-30T01:00:00+01:00,0.586,0.0,0.064,0.0,0.0,0.002
47045,2025-03-30T03:00:00+02:00,0.284,0.0,0.04,0.0,0.0,0.001
47045,2025-03-30T04:00:00+02:00,0.373,0.0,0.037,0.0,0.0,0.0
47045,2025-03-30T05:00:00+02:00,0.18,0.0,0.048,0.0,0.0,0.0
47045,2025-03-30T06:00:00+02:00,0.389,0.0,0.085,0.0,0.0,0.0
47045,2025-03-30T07:00:00+02:00,0.373,0.0,0.031,0.0,0.0,0.002
47045,2025-03-30T08:00:00+02:00,0.179,0.0,0.048,0.0,0.0,0.0
47045,2025-03-30T09:00:00+02:00,0.178,0.0,0.046,0.0,0.0,0.0
47045,2025-03-30T10:00:00+02:00,0.277,0.0,0.085,0.0,0.0,0.0
47045,2025-03-30T11:00:00+02:00,0.544,0.0,0.033,0.0,0.0,0.001
47045,2025-03-30T12:00:00+02:00,1.479,0.0,0.23,0.0,0.0,0.0
47045,2025-03-30T13:00:00+02:00,1.476,0.0,0.229,0.0,0.0,0.0
47045,2025-03-30T14:00:00+02:00,1.576,0.0,0.277,0.0,0.0,0.0
47045,2025-03-30T15:00:00+02:00,1.466,0.0,0.224,0.0,0.0,0.0
47045,2025-03-30T16:00:00+02:00,1.474,0.0,0.233,0.0,0.0,0.0
47045,2025-03-30T17:00:00+02:00,0.813,0.0,0.056,0.0,0.0,0.0
47045,2025-03-30T18:00:00+02:00,0.655,0.0,0.015,0.0,0.0,0.001
47045,2025-03-30T19:00:00+02:00,0.66,0.0,0.016,0.0,0.0,0.0
47045,2025-03-30T20:00:00+02:00,0.619,0.0,0.018,0.0,0.0,0.001
47045,2025-03-30T21:00:00+02:00,0.291,0.0,0.092,0.0,0.0,0.0
47045,2025-03-30T22:00:00+02:00,0.175,0.0,0.044,0.0,0.0,0.0
47045,2025-03-30T23:00:00+02:00,0.179,0.0,0.046,0.0,0.0,0.0
47045,2025-03-31T00:00:00+02:00,0.183,0.0,0.047,0.0,0.0,0.0
47464,2025-03-30T01:00:00+01:00,0.396,0.0,0.0,0.0,0.0,0.021
47464,2025-03-30T03:00:00+02:00,0.221,0.0,0.0,0.0,0.0,0.021
47464,2025-03-30T04:00:00+02:00,0.309,0.0,0.16,0.0,0.0,0.013
47464,2025-03-30T05:00:00+02:00,0.219,0.0,0.0,0.0,0.0,0.021
47464,2025-03-30T06:00:00+02:00,0.219,0.0,0.0,0.0,0.0,0.022
47464,2025-03-30T07:00:00+02:00,0.452,0.0,0.0,0.0,0.0,0.02
47464,2025-03-30T08:00:00+02:00,0.159,0.0,0.0,0.0,0.0,0.04
47464,2025-03-30T09:00:00+02:00,0.184,0.0,0.07,0.0,0.0,0.036
47464,2025-03-30T10:00:00+02:00,0.183,0.0,0.077,0.0,0.0,0.035
47464,2025-03-30T11:00:00+02:00,0.135,0.0,0.0,0.0,0.0,0.043
47464,2025-03-30T12:00:00+02:00,0.198,0.0,0.144,0.0,0.0,0.025
47464,2025-03-30T13:00:00+02:00,0.391,0.0,0.0,0.0,0.0,0.024
47464,2025-03-30T14:00:00+02:00,0.271,0.0,0.156,0.0,0.0,0.01
47464,2025-03-30T15:00:00+02:00,0.18,0.0,0.0,0.0,0.0,0.017
47464,2025-03-30T16:00:00+02:00,0.187,0.0,0.02,0.0,0.0,0.017
47464,2025-03-30T17:00:00+02:00,0.173,0.0,0.123,0.0,0.0,0.027
47464,2025-03-30T18:00:00+02:00,0.099,0.0,0.0,0.0,0.0,0.04
47464,2025-03-30T19:00:00+02:00,0.423,0.0,0.143,0.0,0.0,0.024
47464,2025-03-30T20:00:00+02:00,0.162,0.0,0.0,0.0,0.0,0.023
47464,2025-03-30T21:00:00+02:00,0.217,0.0,0.058,0.0,0.0,0.015
47464,2025-03-30T22:00:00+02:00,0.219,0.0,0.087,0.0,0.0,0.016
47464,2025-03-30T23:00:00+02:00,0.099,0.0,0.0,0.0,0.0,0.04
47464,2025-03-31T00:00:00+02:00,0.185,0.0,0.138,0.0,0.0,0.025
7258,2025-03-30T01:00:00+01:00,1.212,0.0,0.008,0.0,0.0,0.02
