IdMeasurePoint,Timestamp,Imported,Exported,R1,R2,R3,R4
59086,2025-04-07T08:00:00+02:00,0.001,0.0,0.0,0.0,0.0,0.0
59086,2025-04-07T09:00:00+02:00,0.003,0.0,0.001,0.0,0.0,0.0
59086,2025-04-07T10:00:00+02:00,0.001,0.0,0.001,0.0,0.0,0.0
59086,2025-04-07T11:00:00+02:00,0.002,0.0,0.0,0.0,0.0,0.0
59086,2025-04-07T12:00:00+02:00,0.002,0.0,0.001,0.0,0.0,0.0
59086,2025-04-07T13:00:00+02:00,0.001,0.0,0.001,0.0,0.0,0.001
59086,2025-04-07T14:00:00+02:00,0.002,0.0,0.001,0.0,0.0,0.0
59086,2025-04-07T15:00:00+02:00,0.002,0.0,0.0,0.0,0.0,0.0
59086,2025-04-07T16:00:00+02:00,0.002,0.0,0.001,0.0,0.0,0.0
59086,2025-04-07T17:00:00+02:00,0.002,0.0,0.001,0.0,0.0,0.0
59086,2025-04-07T18:00:00+02:00,0.001,0.0,0.0,0.0,0.0,0.0
59086,2025-04-07T19:00:00+02:00,0.003,0.0,0.001,0.0,0.0,0.0
59086,2025-04-07T20:00:00+02:00,0.003,0.0,0.001,0.0,0.0,0.001
59086,2025-04-07T21:00:00+02:00,0.002,0.0,0.0,0.0,0.0,0.001
59086,2025-04-07T22:00:00+02:00,0.002,0.0,0.001,0.0,0.0,0.0
59086,2025-04-07T23:00:00+02:00,0.001,0.0,0.0,0.0,0.0,0.0
59086,2025-04-08T00:00:00+02:00,0.002,0.0,0.001,0.0,0.0,0.0
17334,2025-04-07T01:00:00+02:00,0.152,0.0,0.0,0.0,0.0,0.2
17334,2025-04-07T02:00:00+02:00,0.177,0.0,0.0,0.0,0.0,0.169
17334,2025-04-07T03:00:00+02:00,0.067,0.0,0.0,0.0,0.0,0.324
17334,2025-04-07T04:00:00+02:00,0.187,0.0,0.0,0.0,0.0,0.153
17334,2025-04-07T05:00:00+02:00,0.154,0.0,0.0,0.0,0.0,0.203
17334,2025-04-07T06:00:00+02:00,0.083,0.0,0.0,0.0,0.0,0.3
17334,2025-04-07T07:00:00+02:00,0.141,0.0,0.0,0.0,0.0,0.212
17334,2025-04-07T08:00:00+02:00,0.169,0.0,0.0,0.0,0.0,0.172
17334,2025-04-07T09:00:00+02:00,0.127,0.0,0.002,0.0,0.0,0.27
17334,2025-04-07T10:00:00+02:00,0.6,0.0,0.075,0.0,0.0,0.011
17334,2025-04-07T11:00:00+02:00,0.636,0.0,0.115,0.0,0.0,0.005
17334,2025-04-07T12:00:00+02:00,0.671,0.0,0.114,0.0,0.0,0.008
17334,2025-04-07T13:00:00+02:00,0.556,0.0,0.013,0.0,0.0,0.016
17334,2025-04-07T14:00:00+02:00,0.43,0.0,0.06,0.0,0.0,0.067
17334,2025-04-07T15:00:00+02:00,0.16,0.0,0.0,0.0,0.0,0.199
17334,2025-04-07T16:00:00+02:00,0.069,0.0,0.0,0.0,0.0,0.313
17334,2025-04-07T17:00:00+02:00,0.535,0.0,0.084,0.0,0.0,0.049
17334,2025-04-07T18:00:00+02:00,0.687,0.0,0.179,0.0,0.0,0.0
17334,2025-04-07T19:00:00+02:00,0.704,0.0,0.2,0.0,0.0,0.0
17334,2025-04-07T20:00:00+02:00,0.576,0.0,0.034,0.0,0.0,0.016
17334,2025-04-07T21:00:00+02:00,0.141,0.0,0.0,0.0,0.0,0.289
17334,2025-04-07T22:00:00+02:00,0.252,0.0,0.0,0.0,0.0,0.129
17334,2025-04-07T23:00:00+02:00,0.198,0.0,0.0,0.0,0.0,0.181
17334,2025-04-08T00:00:00+02:00,0.083,0.0,0.0,0.0,0.0,0.302
8583,2025-04-07T01:00:00+02:00,0.78,0.0,0.032,0.0,0.0,0.0
8583,2025-04-07T02:00:00+02:00,0.077,0.0,0.017,0.0,0.0,0.011
8583,2025-04-07T03:00:00+02:00,0.042,0.0,0.008,0.0,0.0,0.018
8583,2025-04-07T04:00:00+02:00,0.081,0.0,0.024,0.0,0.0,0.007
8583,2025-04-07T05:00:00+02:00,0.031,0.0,0.003,0.0,0.0,0.022
8583,2025-04-07T06:00:00+02:00,0.201,0.0,0.02,0.0,0.0,0.009
8583,2025-04-07T07:00:00+02:00,0.259,0.0,0.011,0.0,0.0,0.015
8583,2025-04-07T08:00:00+02:00,0.263,0.0,0.006,0.0,0.0,0.024
8583,2025-04-07T09:00:00+02:00,0.691,0.0,0.038,0.0,0.0,0.0
8583,2025-04-07T10:00:00+02:00,0.152,0.0,0.005,0.0,0.0,0.258
8583,2025-04-07T11:00:00+02:00,0.037,0.0,0.0,0.0,0.0,0.131
8583,2025-04-07T12:00:00+02:00,0.116,0.0,0.029,0.0,0.0,0.0
8583,2025-04-07T13:00:00+02:00,0.674,0.0,0.031,0.0,0.0,0.0
8583,2025-04-07T14:00:00+02:00,0.319,0.0,0.008,0.0,0.0,0.017
8583,2025-04-07T15:00:00+02:00,0.07,0.0,0.017,0.0,0.0,0.012
8583,2025-04-07T16:00:00+02:00,0.111,0.0,0.031,0.0,0.0,0.0
8583,2025-04-07T17:00:00+02:00,0.086,0.0,0.024,0.0,0.0,0.006
8583,2025-04-07T18:00:00+02:00,0.018,0.0,0.0,0.0,0.0,0.023
8583,2025-04-07T19:00:00+02:00,0.134,0.0,0.038,0.0,0.0,0.001
8583,2025-04-07T20:00:00+02:00,0.922,0.0,0.028,0.0,0.0,0.0
8583,2025-04-07T21:00:00+02:00,0.835,0.0,0.006,0.0,0.0,0.024
8583,2025-04-07T22:00:00+02:00,2.242,0.0,0.013,0.0,0.0,0.117
8583,2025-04-07T23:00:00+02:00,0.97,0.0,0.0,0.0,0.0,0.179
8583,2025-04-08T00:00:00+02:00,0.81,0.0,0.021,0.0,0.0,0.01
1277,2025-04-07T01:00:00+02:00,0.079,0.0,0.0,0.0,0.0,0.02
1277,2025-04-07T02:00:00+02:00,0.31,0.0,0.0,0.0,0.0,0.016
1277,2025-04-07T03:00:00+02:00,0.111,0.0,0.001,0.0,0.0,0.018
1277,2025-04-07T04:00:00+02:00,0.119,0.0,0.0,0.0,0.0,0.016
1277,2025-04-07T05:00:00+02:00,0.124,0.0,0.0,0.0,0.0,0.016
1277,2025-04-07T06:00:00+02:00,0.08,0.0,0.001,0.0,0.0,0.015
1277,2025-04-07T07:00:00+02:00,0.114,0.0,0.0,0.0,0.0,0.016
1277,2025-04-07T08:00:00+02:00,0.125,0.0,0.001,0.0,0.0,0.016
1277,2025-04-07T09:00:00+02:00,1.472,0.0,0.0,0.0,0.0,0.021
1277,2025-04-07T10:00:00+02:00,1.075,0.0,0.001,0.0,0.0,0.013
1277,2025-04-07T11:00:00+02:00,0.405,0.0,0.027,0.0,0.0,0.013
1277,2025-04-07T12:00:00+02:00,1.58,0.0,0.001,0.0,0.0,0.011
1277,2025-04-07T13:00:00+02:00,1.634,0.0,0.0,0.0,0.0,0.022
1277,2025-04-07T14:00:00+02:00,0.304,0.0,0.003,0.0,0.0,0.012
1277,2025-04-07T15:00:00+02:00,1.377,0.0,0.0,0.0,0.0,0.015
1277,2025-04-07T16:00:00+02:00,0.452,0.0,0.0,0.0,0.0,0.016
1277,2025-04-07T17:00:00+02:00,0.079,0.0,0.0,0.0,0.0,0.017
1277,2025-04-07T18:00:00+02:00,0.079,0.0,0.001,0.0,0.0,0.017
1277,2025-04-07T19:00:00+02:00,0.079,0.0,0.0,0.0,0.0,0.016
1277,2025-04-07T20:00:00+02:00,0.121,0.0,0.0,0.0,0.0,0.017
1277,2025-04-07T21:00:00+02:00,0.078,0.0,0.001,0.0,0.0,0.018
1277,2025-04-07T22:00:00+02:00,0.121,0.0,0.0,0.0,0.0,0.017
1277,2025-04-07T23:00:00+02:00,0.292,0.0,0.0,0.0,0.0,0.017
1277,2025-04-08T00:00:00+02:00,0.391,0.0,0.0,0.0,0.0,0.026
28523,2025-04-07T01:00:00+02:00,0.277,0.0,0.0,0.0,0.0,0.314
28523,2025-04-07T02:00:00+02:00,0.234,0.0,0.0,0.0,0.0,0.316
28523,2025-04-07T03:00:00+02:00,0.187,0.0,0.0,0.0,0.0,0.319
28523,2025-04-07T04:00:00+02:00,0.229,0.0,0.0,0.0,0.0,0.323
28523,2025-04-07T05:00:00+02:00,0.188,0.0,0.0,0.0,0.0,0.322
28523,2025-04-07T06:00:00+02:00,0.185,0.0,0.0,0.0,0.0,0.317
28523,2025-04-07T07:00:00+02:00,0.229,0.0,0.0,0.0,0.0,0.314
28523,2025-04-07T08:00:00+02:00,0.653,0.0,0.0,0.0,0.0,0.302
28523,2025-04-07T09:00:00+02:00,0.464,0.0,0.0,0.0,0.0,0.302
28523,2025-04-07T10:00:00+02:00,0.136,0.0,0.0,0.0,0.0,0.3
28523,2025-04-07T11:00:00+02:00,0.139,0.0,0.0,0.0,0.0,0.299
28523,2025-04-07T12:00:00+02:00,0.174,0.0,0.0,0.0,0.0,0.299
28523,2025-04-07T13:00:00+02:00,0.137,0.0,0.0,0.0,0.0,0.303
28523,2025-04-07T14:00:00+02:00,0.135,0.0,0.0,0.0,0.0,0.311
28523,2025-04-07T15:00:00+02:00,0.179,0.0,0.0,0.0,0.0,0.308
28523,2025-04-07T16:00:00+02:00,0.136,0.0,0.0,0.0,0.0,0.306
28523,2025-04-07T17:00:00+02:00,0.204,0.0,0.0,0.0,0.0,0.311
28523,2025-04-07T18:00:00+02:00,0.195,0.0,0.0,0.0,0.0,0.311
28523,2025-04-07T19:00:00+02:00,0.139,0.0,0.0,0.0,0.0,0.314
28523,2025-04-07T20:00:00+02:00,0.897,0.0,0.0,0.0,0.0,0.295
28523,2025-04-07T21:00:00+02:00,1.624,0.0,0.0,0.0,0.0,0.309
28523,2025-04-07T22:00:00+02:00,1.847,0.0,0.0,0.0,0.0,0.311
28523,2025-04-07T23:00:00+02:00,1.133,0.0,0.0,0.0,0.0,0.319
28523,2025-04-08T00:00:00+02:00,0.72,0.0,0.0,0.0,0.0,0.324
44306,2025-04-07T01:00:00+02:00,0.001,0.0,0.006,0.0,0.0,0.0
44306,2025-04-07T02:00:00+02:00,0.244,0.0,0.007,0.0,0.0,0.0
44306,2025-04-07T03:00:00+02:00,0.001,0.0,0.007,0.0,0.0,0.0
44306,2025-04-07T04:00:00+02:00,0.248,0.0,0.007,0.0,0.0,0.0
44306,2025-04-07T05:00:00+02:00,0.001,0.0,0.007,0.0,0.0,0.0
44306,2025-04-07T06:00:00+02:00,0.253,0.0,0.006,0.0,0.0,0.0
44306,2025-04-07T07:00:00+02:00,0.001,0.0,0.003,0.0,0.0,0.0
44306,2025-04-07T08:00:00+02:00,0.25,0.0,0.001,0.0,0.0,0.0
44306,2025-04-07T09:00:00+02:00,0.0,0.0,0.001,0.0,0.0,0.0
44306,2025-04-07T10:00:00+02:00,0.258,0.0,0.001,0.0,0.0,0.0
44306,2025-04-07T11:00:00+02:00,0.0,0.0,0.0,0.0,0.0,0.0
44306,2025-04-07T12:00:00+02:00,0.056,0.0,0.0,0.0,0.0,0.0
44306,2025-04-07T13:00:00+02:00,0.197,0.0,0.002,0.0,0.0,0.0
44306,2025-04-07T14:00:00+02:00,0.001,0.0,0.004,0.0,0.0,0.0
44306,2025-04-07T15:00:00+02:00,0.25,0.0,0.005,0.0,0.0,0.0
44306,2025-04-07T16:00:00+02:00,0.001,0.0,0.003,0.0,0.0,0.0
44306,2025-04-07T17:00:00+02:00,0.249,0.0,0.005,0.0,0.0,0.0
44306,2025-04-07T18:00:00+02:00,0.001,0.0,0.005,0.0,0.0,0.0
44306,2025-04-07T19:00:00+02:00,0.244,0.0,0.006,0.0,0.0,0.0
44306,2025-04-07T20:00:00+02:00,0.001,0.0,0.004,0.0,0.0,0.0
44306,2025-04-07T21:00:00+02:00,0.289,0.0,0.004,0.0,0.0,0.0
44306,2025-04-07T22:00:00+02:00,0.001,0.0,0.007,0.0,0.0,0.0
44306,2025-04-07T23:00:00+02:00,0.032,0.0,0.007,0.0,0.0,0.0
44306,2025-04-08T00:00:00+02:00,0.228,0.0,0.007,0.0,0.0,0.0
6004,2025-04-07T01:00:00+02:00,0.012,0.0,0.0,0.0,0.0,0.117
6004,2025-04-07T02:00:00+02:00,0.058,0.0,0.0,0.0,0.0,0.092
6004,2025-04-07T03:00:00+02:00,0.467,0.0,0.0,0.0,0.0,0.102
6004,2025-04-07T04:00:00+02:00,0.054,0.0,0.0,0.0,0.0,0.095
6004,2025-04-07T05:00:00+02:00,0.036,0.0,0.0,0.0,0.0,0.107
6004,2025-04-07T06:00:00+02:00,0.021,0.0,0.0,0.0,0.0,0.114
6004,2025-04-07T07:00:00+02:00,1.067,0.0,0.115,0.0,0.0,0.026
6004,2025-04-07T08:00:00+02:00,0.032,0.0,0.003,0.0,0.0,0.108
6004,2025-04-07T09:00:00+02:00,0.097,0.0,0.007,0.0,0.0,0.085
6004,2025-04-07T10:00:00+02:00,0.031,0.0,0.0,0.0,0.0,0.1
6004,2025-04-07T11:00:00+02:00,0.038,0.0,0.0,0.0,0.0,0.097
6004,2025-04-07T12:00:00+02:00,0.05,0.0,0.0,0.0,0.0,0.089
6004,2025-04-07T13:00:00+02:00,0.441,0.0,0.0,0.0,0.0,0.109
6004,2025-04-07T14:00:00+02:00,0.068,0.0,0.0,0.0,0.0,0.081
6004,2025-04-07T15:00:00+02:00,0.032,0.0,0.0,0.0,0.0,0.104
6004,2025-04-07T16:00:00+02:00,0.046,0.0,0.0,0.0,0.0,0.094
6004,2025-04-07T17:00:00+02:00,0.04,0.0,0.0,0.0,0.0,0.099
6004,2025-04-07T18:00:00+02:00,0.04,0.0,0.0,0.0,0.0,0.1
6004,2025-04-07T19:00:00+02:00,0.048,0.0,0.0,0.0,0.0,0.095
6004,2025-04-07T20:00:00+02:00,0.04,0.0,0.0,0.0,0.0,0.099
6004,2025-04-07T21:00:00+02:00,0.371,0.0,0.0,0.0,0.0,0.094
6004,2025-04-07T22:00:00+02:00,1.363,0.0,0.026,0.0,0.0,0.064
6004,2025-04-07T23:00:00+02:00,2.732,0.0,0.066,0.0,0.0,0.081
6004,2025-04-08T00:00:00+02:00,0.041,0.0,0.0,0.0,0.0,0.122
36167,2025-04-07T01:00:00+02:00,0.003,0.0,0.007,0.0,0.0,0.0
36167,2025-04-07T02:00:00+02:00,0.003,0.0,0.007,0.0,0.0,0.0
36167,2025-04-07T03:00:00+02:00,0.004,0.0,0.008,0.0,0.0,0.0
36167,2025-04-07T04:00:00+02:00,0.003,0.0,0.007,0.0,0.0,0.0
36167,2025-04-07T05:00:00+02:00,0.003,0.0,0.008,0.0,0.0,0.0
36167,2025-04-07T06:00:00+02:00,0.004,0.0,0.007,0.0,0.0,0.0
36167,2025-04-07T07:00:00+02:00,0.005,0.0,0.007,0.0,0.0,0.0
36167,2025-04-07T08:00:00+02:00,0.003,0.0,0.006,0.0,0.0,0.0
36167,2025-04-07T09:00:00+02:00,0.003,0.0,0.006,0.0,0.0,0.0
36167,2025-04-07T10:00:00+02:00,0.003,0.0,0.007,0.0,0.0,0.0
36167,2025-04-07T11:00:00+02:00,0.003,0.0,0.006,0.0,0.0,0.0
36167,2025-04-07T12:00:00+02:00,0.003,0.0,0.006,0.0,0.0,0.0
36167,2025-04-07T13:00:00+02:00,0.003,0.0,0.006,0.0,0.0,0.0
36167,2025-04-07T14:00:00+02:00,0.003,0.0,0.007,0.0,0.0,0.0
36167,2025-04-07T15:00:00+02:00,0.003,0.0,0.007,0.0,0.0,0.0
36167,2025-04-07T16:00:00+02:00,0.003,0.0,0.007,0.0,0.0,0.0
36167,2025-04-07T17:00:00+02:00,0.004,0.0,0.007,0.0,0.0,0.0
36167,2025-04-07T18:00:00+02:00,0.003,0.0,0.007,0.0,0.0,0.0
36167,2025-04-07T19:00:00+02:00,0.003,0.0,0.008,0.0,0.0,0.0
36167,2025-04-07T20:00:00+02:00,0.004,0.0,0.007,0.0,0.0,0.0
36167,2025-04-07T21:00:00+02:00,0.003,0.0,0.006,0.0,0.0,0.0
36167,2025-04-07T22:00:00+02:00,0.003,0.0,0.007,0.0,0.0,0.0
36167,2025-04-07T23:00:00+02:00,0.003,0.0,0.008,0.0,0.0,0.0
36167,2025-04-08T00:00:00+02:00,0.004,0.0,0.007,0.0,0.0,0.0
26059,2025-04-07T01:00:00+02:00,0.074,0.0,0.0,0.0,0.0,0.025
26059,2025-04-07T02:00:00+02:00,0.114,0.0,0.0,0.0,0.0,0.024
26059,2025-04-07T03:00:00+02:00,0.071,0.0,0.0,0.0,0.0,0.024
26059,2025-04-07T04:00:00+02:00,0.066,0.0,0.0,0.0,0.0,0.025
26059,2025-04-07T05:00:00+02:00,0.079,0.0,0.0,0.0,0.0,0.026
26059,2025-04-07T06:00:00+02:00,0.068,0.0,0.0,0.0,0.0,0.024
26059,2025-04-07T07:00:00+02:00,0.069,0.0,0.0,0.0,0.0,0.023
26059,2025-04-07T08:00:00+02:00,0.106,0.0,0.0,0.0,0.0,0.023
26059,2025-04-07T09:00:00+02:00,0.072,0.0,0.0,0.0,0.0,0.023
26059,2025-04-07T10:00:00+02:00,0.096,0.0,0.0,0.0,0.0,0.024
26059,2025-04-07T11:00:00+02:00,0.248,0.0,0.0,0.0,0.0,0.026
26059,2025-04-07T12:00:00+02:00,0.211,0.0,0.0,0.0,0.0,0.023
26059,2025-04-07T13:00:00+02:00,0.119,0.0,0.0,0.0,0.0,0.023
26059,2025-04-07T14:00:00+02:00,0.115,0.0,0.0,0.0,0.0,0.024
26059,2025-04-07T15:00:00+02:00,0.069,0.0,0.0,0.0,0.0,0.024
26059,2025-04-07T16:00:00+02:00,0.1,0.0,0.0,0.0,0.0,0.025
26059,2025-04-07T17:00:00+02:00,0.139,0.0,0.0,0.0,0.0,0.037
26059,2025-04-07T18:00:00+02:00,0.199,0.0,0.0,0.0,0.0,0.041
26059,2025-04-07T19:00:00+02:00,0.134,0.0,0.0,0.0,0.0,0.038
26059,2025-04-07T20:00:00+02:00,0.348,0.0,0.0,0.0,0.0,0.043
26059,2025-04-07T21:00:00+02:00,1.329,0.0,0.0,0.0,0.0,0.058
26059,2025-04-07T22:00:00+02:00,1.512,0.0,0.0,0.0,0.0,0.057
26059,2025-04-07T23:00:00+02:00,0.417,0.0,0.0,0.0,0.0,0.059
26059,2025-04-08T00:00:00+02:00,0.285,0.0,0.0,0.0,0.0,0.049
43886,2025-04-07T01:00:00+02:00,0.146,0.0,0.0,0.0,0.0,0.1
43886,2025-04-07T02:00:00+02:00,0.201,0.0,0.0,0.0,0.0,0.089
43886,2025-04-07T03:00:00+02:00,0.17,0.0,0.0,0.0,0.0,0.098
43886,2025-04-07T04:00:00+02:00,0.238,0.0,0.0,0.0,0.0,0.099
43886,2025-04-07T05:00:00+02:00,0.176,0.0,0.0,0.0,0.0,0.096
43886,2025-04-07T06:00:00+02:00,0.149,0.0,0.0,0.0,0.0,0.097
43886,2025-04-07T07:00:00+02:00,0.105,0.0,0.0,0.0,0.0,0.086
43886,2025-04-07T08:00:00+02:00,0.312,0.0,0.0,0.0,0.0,0.095
43886,2025-04-07T09:00:00+02:00,0.153,0.0,0.0,0.0,0.0,0.101
43886,2025-04-07T10:00:00+02:00,0.129,0.0,0.0,0.0,0.0,0.087
43886,2025-04-07T11:00:00+02:00,0.559,0.0,0.0,0.0,0.0,0.069
43886,2025-04-07T12:00:00+02:00,0.402,0.0,0.0,0.0,0.0,0.077
43886,2025-04-07T13:00:00+02:00,1.154,0.0,0.0,0.0,0.0,0.084
43886,2025-04-07T14:00:00+02:00,0.089,0.0,0.0,0.0,0.0,0.082
43886,2025-04-07T15:00:00+02:00,0.151,0.0,0.007,0.0,0.0,0.084
43886,2025-04-07T16:00:00+02:00,0.364,0.0,0.075,0.0,0.0,0.069
43886,2025-04-07T17:00:00+02:00,0.442,0.0,0.007,0.0,0.0,0.075
43886,2025-04-07T18:00:00+02:00,0.148,0.0,0.0,0.0,0.0,0.086
43886,2025-04-07T19:00:00+02:00,0.131,0.0,0.0,0.0,0.0,0.096
43886,2025-04-07T20:00:00+02:00,0.131,0.0,0.0,0.0,0.0,0.097
43886,2025-04-07T21:00:00+02:00,0.135,0.0,0.0,0.0,0.0,0.094
43886,2025-04-07T22:00:00+02:00,0.565,0.0,0.02,0.0,0.0,0.102
43886,2025-04-07T23:00:00+02:00,0.235,0.0,0.006,0.0,0.0,0.115
43886,2025-04-08T00:00:00+02:00,0.178,0.0,0.0,0.0,0.0,0.107
30679,2025-04-07T01:00:00+02:00,0.033,0.0,0.0,0.0,0.0,0.19
30679,2025-04-07T02:00:00+02:00,0.028,0.0,0.0,0.0,0.0,0.195
30679,2025-04-07T03:00:00+02:00,0.062,0.0,0.0,0.0,0.0,0.175
30679,2025-04-07T04:00:00+02:00,0.027,0.0,0.0,0.0,0.0,0.198
30679,2025-04-07T05:00:00+02:00,0.035,0.0,0.001,0.0,0.0,0.195
30679,2025-04-07T06:00:00+02:00,0.054,0.0,0.0,0.0,0.0,0.177
30679,2025-04-07T07:00:00+02:00,0.028,0.0,0.0,0.0,0.0,0.191
30679,2025-04-07T08:00:00+02:00,0.038,0.0,0.0,0.0,0.0,0.181
30679,2025-04-07T09:00:00+02:00,0.051,0.0,0.0,0.0,0.0,0.174
30679,2025-04-07T10:00:00+02:00,0.027,0.0,0.0,0.0,0.0,0.186
30679,2025-04-07T11:00:00+02:00,0.052,0.0,0.0,0.0,0.0,0.169
30679,2025-04-07T12:00:00+02:00,0.035,0.0,0.0,0.0,0.0,0.179
30679,2025-04-07T13:00:00+02:00,0.027,0.0,0.0,0.0,0.0,0.187
30679,2025-04-07T14:00:00+02:00,0.058,0.0,0.0,0.0,0.0,0.171
30679,2025-04-07T15:00:00+02:00,0.028,0.0,0.0,0.0,0.0,0.192
30679,2025-04-07T16:00:00+02:00,0.054,0.0,0.0,0.0,0.0,0.174
30679,2025-04-07T17:00:00+02:00,0.033,0.0,0.0,0.0,0.0,0.189
30679,2025-04-07T18:00:00+02:00,0.028,0.0,0.0,0.0,0.0,0.194
30679,2025-04-07T19:00:00+02:00,0.062,0.0,0.0,0.0,0.0,0.172
30679,2025-04-07T20:00:00+02:00,0.028,0.0,0.0,0.0,0.0,0.194
30679,2025-04-07T21:00:00+02:00,0.053,0.0,0.0,0.0,0.0,0.175
30679,2025-04-07T22:00:00+02:00,0.031,0.0,0.0,0.0,0.0,0.192
30679,2025-04-07T23:00:00+02:00,0.039,0.0,0.0,0.0,0.0,0.19
30679,2025-04-08T00:00:00+02:00,0.045,0.0,0.0,0.0,0.0,0.187
34057,2025-04-07T01:00:00+02:00,0.373,0.0,0.131,0.0,0.0,0.0
34057,2025-04-07T02:00:00+02:00,0.332,0.0,0.124,0.0,0.0,0.0
34057,2025-04-07T03:00:00+02:00,0.338,0.0,0.133,0.0,0.0,0.0
34057,2025-04-07T04:00:00+02:00,0.287,0.0,0.106,0.0,0.0,0.0
34057,2025-04-07T05:00:00+02:00,0.248,0.0,0.101,0.0,0.0,0.0
34057,2025-04-07T06:00:00+02:00,0.268,0.0,0.092,0.0,0.0,0.0
34057,2025-04-07T07:00:00+02:00,0.334,0.0,0.111,0.0,0.0,0.0
34057,2025-04-07T08:00:00+02:00,0.346,0.0,0.124,0.0,0.0,0.0
34057,2025-04-07T09:00:00+02:00,0.78,0.0,0.4,0.0,0.0,0.0
34057,2025-04-07T10:00:00+02:00,0.275,0.0,0.076,0.0,0.0,0.0
34057,2025-04-07T11:00:00+02:00,0.254,0.0,0.095,0.0,0.0,0.0
34057,2025-04-07T12:00:00+02:00,0.24,0.0,0.084,0.0,0.0,0.0
34057,2025-04-07T13:00:00+02:00,0.239,0.0,0.085,0.0,0.0,0.0
34057,2025-04-07T14:00:00+02:00,0.257,0.0,0.095,0.0,0.0,0.0
34057,2025-04-07T15:00:00+02:00,0.406,0.0,0.098,0.0,0.0,0.001
34057,2025-04-07T16:00:00+02:00,0.447,0.0,0.083,0.0,0.0,0.0
34057,2025-04-07T17:00:00+02:00,0.411,0.0,0.073,0.0,0.0,0.0
34057,2025-04-07T18:00:00+02:00,0.382,0.0,0.101,0.0,0.0,0.0
34057,2025-04-07T19:00:00+02:00,0.385,0.0,0.062,0.0,0.0,0.0
34057,2025-04-07T20:00:00+02:00,0.566,0.0,0.123,0.0,0.0,0.001
34057,2025-04-07T21:00:00+02:00,0.628,0.0,0.034,0.0,0.0,0.022
34057,2025-04-07T22:00:00+02:00,0.526,0.0,0.113,0.0,0.0,0.0
34057,2025-04-07T23:00:00+02:00,0.421,0.0,0.069,0.0,0.0,0.0
34057,2025-04-08T00:00:00+02:00,0.405,0.0,0.091,0.0,0.0,0.0
55707,2025-04-07T01:00:00+02:00,0.452,0.0,0.0,0.0,0.0,0.676
55707,2025-04-07T02:00:00+02:00,0.744,0.0,0.0,0.0,0.0,0.684
55707,2025-04-07T03:00:00+02:00,0.55,0.0,0.001,0.0,0.0,0.687
55707,2025-04-07T04:00:00+02:00,0.195,0.0,0.0,0.0,0.0,0.729
55707,2025-04-07T05:00:00+02:00,0.182,0.0,0.0,0.0,0.0,0.667
55707,2025-04-07T06:00:00+02:00,0.167,0.0,0.0,0.0,0.0,0.674
55707,2025-04-07T07:00:00+02:00,0.298,0.0,0.0,0.0,0.0,0.682
55707,2025-04-07T08:00:00+02:00,0.345,0.0,0.0,0.0,0.0,0.639
55707,2025-04-07T09:00:00+02:00,0.171,0.0,0.0,0.0,0.0,0.677
55707,2025-04-07T10:00:00+02:00,0.133,0.0,0.0,0.0,0.0,0.65
55707,2025-04-07T11:00:00+02:00,0.11,0.0,0.0,0.0,0.0,0.671
55707,2025-04-07T12:00:00+02:00,0.093,0.0,0.0,0.0,0.0,0.683
55707,2025-04-07T13:00:00+02:00,0.124,0.0,0.0,0.0,0.0,0.665
55707,2025-04-07T14:00:00+02:00,0.14,0.0,0.001,0.0,0.0,0.667
55707,2025-04-07T15:00:00+02:00,0.203,0.0,0.0,0.0,0.0,0.732
55707,2025-04-07T16:00:00+02:00,0.202,0.0,0.0,0.0,0.0,0.645
55707,2025-04-07T17:00:00+02:00,0.135,0.0,0.0,0.0,0.0,0.701
55707,2025-04-07T18:00:00+02:00,0.132,0.0,0.0,0.0,0.0,0.698
55707,2025-04-07T19:00:00+02:00,0.124,0.0,0.0,0.0,0.0,0.703
55707,2025-04-07T20:00:00+02:00,0.114,0.0,0.0,0.0,0.0,0.71
55707,2025-04-07T21:00:00+02:00,0.148,0.0,0.0,0.0,0.0,0.673
55707,2025-04-07T22:00:00+02:00,1.241,0.0,0.003,0.0,0.0,0.746
55707,2025-04-07T23:00:00+02:00,1.077,0.0,0.0,0.0,0.0,0.772
55707,2025-04-08T00:00:00+02:00,0.236,0.0,0.0,0.0,0.0,0.696
59869,2025-04-07T01:00:00+02:00,0.064,0.0,0.001,0.0,0.0,0.07
59869,2025-04-07T02:00:00+02:00,0.062,0.0,0.0,0.0,0.0,0.07
59869,2025-04-07T03:00:00+02:00,0.064,0.0,0.001,0.0,0.0,0.071
59869,2025-04-07T04:00:00+02:00,0.067,0.0,0.001,0.0,0.0,0.068
59869,2025-04-07T05:00:00+02:00,0.082,0.0,0.0,0.0,0.0,0.071
59869,2025-04-07T06:00:00+02:00,0.065,0.0,0.001,0.0,0.0,0.067
59869,2025-04-07T07:00:00+02:00,0.239,0.0,0.001,0.0,0.0,0.069
59869,2025-04-07T08:00:00+02:00,0.693,0.0,0.0,0.0,0.0,0.067
59869,2025-04-07T09:00:00+02:00,0.067,0.0,0.001,0.0,0.0,0.067
59869,2025-04-07T10:00:00+02:00,0.066,0.0,0.001,0.0,0.0,0.064
59869,2025-04-07T11:00:00+02:00,0.064,0.0,0.0,0.0,0.0,0.067
59869,2025-04-07T12:00:00+02:00,0.068,0.0,0.001,0.0,0.0,0.064
