IdMeasurePoint;Timestamp;Season;Imported;Exported;R1;R2;R3;R4
5111;2025-04-07T20:00:00+02:00;E;0,053;0,098;0,001;0,000;0,048;0,027
5111;2025-04-07T21:00:00+02:00;E;0,210;0,000;0,000;0,000;0,000;0,088
5111;2025-04-07T22:00:00+02:00;E;0,316;0,000;0,002;0,000;0,000;0,112
5111;2025-04-07T23:00:00+02:00;E;0,262;0,000;0,000;0,000;0,000;0,101
5111;2025-04-08T00:00:00+02:00;E;0,179;0,000;0,000;0,000;0,000;0,093
41423;2025-04-07T01:00:00+02:00;E;0,170;0,000;0,000;0,000;0,000;0,159
41423;2025-04-07T02:00:00+02:00;E;0,141;0,000;0,000;0,000;0,000;0,148
41423;2025-04-07T03:00:00+02:00;E;0,133;0,000;0,000;0,000;0,000;0,146
41423;2025-04-07T04:00:00+02:00;E;0,120;0,000;0,000;0,000;0,000;0,144
41423;2025-04-07T05:00:00+02:00;E;0,123;0,000;0,000;0,000;0,000;0,140
41423;2025-04-07T06:00:00+02:00;E;0,119;0,000;0,000;0,000;0,000;0,145
41423;2025-04-07T07:00:00+02:00;E;0,121;0,000;0,000;0,000;0,000;0,149
41423;2025-04-07T08:00:00+02:00;E;0,205;0,000;0,000;0,000;0,000;0,139
41423;2025-04-07T09:00:00+02:00;E;0,176;0,000;0,000;0,000;0,000;0,164
41423;2025-04-07T10:00:00+02:00;E;0,199;0,000;0,000;0,000;0,000;0,163
41423;2025-04-07T11:00:00+02:00;E;0,156;0,000;0,000;0,000;0,000;0,163
41423;2025-04-07T12:00:00+02:00;E;0,154;0,000;0,000;0,000;0,000;0,160
41423;2025-04-07T13:00:00+02:00;E;0,228;0,000;0,000;0,000;0,000;0,170
41423;2025-04-07T14:00:00+02:00;E;0,256;0,000;0,000;0,000;0,000;0,164
41423;2025-04-07T15:00:00+02:00;E;0,495;0,000;0,063;0,000;0,000;0,155
41423;2025-04-07T16:00:00+02:00;E;1,657;0,000;0,426;0,000;0,000;0,000
41423;2025-04-07T17:00:00+02:00;E;1,316;0,000;0,285;0,000;0,000;0,055
41423;2025-04-07T18:00:00+02:00;E;0,183;0,000;0,000;0,000;0,000;0,156
41423;2025-04-07T19:00:00+02:00;E;0,120;0,000;0,000;0,000;0,000;0,146
41423;2025-04-07T20:00:00+02:00;E;0,135;0,000;0,000;0,000;0,000;0,153
41423;2025-04-07T21:00:00+02:00;E;0,322;0,000;0,000;0,000;0,000;0,188
41423;2025-04-07T22:00:00+02:00;E;0,501;0,000;0,000;0,000;0,000;0,168
41423;2025-04-07T23:00:00+02:00;E;0,371;0,000;0,000;0,000;0,000;0,158
41423;2025-04-08T00:00:00+02:00;E;0,249;0,000;0,000;0,000;0,000;0,153
25389;2025-04-07T01:00:00+02:00;E;0,211;0,000;0,000;0,000;0,000;0,301
25389;2025-04-07T02:00:00+02:00;E;0,197;0,000;0,000;0,000;0,000;0,303
25389;2025-04-07T03:00:00+02:00;E;0,210;0,000;0,000;0,000;0,000;0,302
25389;2025-04-07T04:00:00+02:00;E;0,215;0,000;0,000;0,000;0,000;0,302
25389;2025-04-07T05:00:00+02:00;E;0,175;0,000;0,000;0,000;0,000;0,306
25389;2025-04-07T06:00:00+02:00;E;0,195;0,000;0,000;0,000;0,000;0,300
25389;2025-04-07T07:00:00+02:00;E;0,195;0,000;0,000;0,000;0,000;0,299
25389;2025-04-07T08:00:00+02:00;E;0,259;0,000;0,000;0,000;0,000;0,290
25389;2025-04-07T09:00:00+02:00;E;0,304;0,000;0,000;0,000;0,000;0,247
25389;2025-04-07T10:00:00+02:00;E;0,707;0,000;0,001;0,000;0,000;0,290
25389;2025-04-07T11:00:00+02:00;E;2,252;0,000;0,000;0,000;0,000;0,248
25389;2025-04-07T12:00:00+02:00;E;2,031;0,000;0,000;0,000;0,000;0,320
25389;2025-04-07T13:00:00+02:00;E;0,551;0,000;0,000;0,000;0,000;0,342
25389;2025-04-07T14:00:00+02:00;E;0,923;0,000;0,000;0,000;0,000;0,396
25389;2025-04-07T15:00:00+02:00;E;0,916;0,000;0,000;0,000;0,000;0,403
25389;2025-04-07T16:00:00+02:00;E;0,436;0,000;0,000;0,000;0,000;0,391
25389;2025-04-07T17:00:00+02:00;E;0,162;0,000;0,000;0,000;0,000;0,392
25389;2025-04-07T18:00:00+02:00;E;0,607;0,000;0,000;0,000;0,000;0,229
25389;2025-04-07T19:00:00+02:00;E;0,827;0,000;0,000;0,000;0,000;0,041
25389;2025-04-07T20:00:00+02:00;E;0,258;0,000;0,032;0,000;0,000;0,170
25389;2025-04-07T21:00:00+02:00;E;0,250;0,000;0,000;0,000;0,000;0,290
25389;2025-04-07T22:00:00+02:00;E;0,464;0,000;0,000;0,000;0,000;0,308
25389;2025-04-07T23:00:00+02:00;E;0,407;0,000;0,000;0,000;0,000;0,292
25389;2025-04-08T00:00:00+02:00;E;0,272;0,000;0,000;0,000;0,000;0,272
2913;2025-04-07T01:00:00+02:00;E;0,381;0,000;0,002;0,000;0,000;0,081
2913;2025-04-07T02:00:00+02:00;E;0,395;0,000;0,029;0,000;0,000;0,260
2913;2025-04-07T03:00:00+02:00;E;0,349;0,000;0,000;0,000;0,000;0,185
2913;2025-04-07T04:00:00+02:00;E;0,390;0,000;0,002;0,000;0,000;0,095
2913;2025-04-07T05:00:00+02:00;E;0,378;0,000;0,000;0,000;0,000;0,093
2913;2025-04-07T06:00:00+02:00;E;0,367;0,000;0,000;0,000;0,000;0,097
2913;2025-04-07T07:00:00+02:00;E;0,366;0,000;0,002;0,000;0,000;0,104
2913;2025-04-07T08:00:00+02:00;E;0,558;0,000;0,169;0,000;0,000;0,029
2913;2025-04-07T09:00:00+02:00;E;0,117;0,102;0,000;0,000;0,028;0,067
2913;2025-04-07T10:00:00+02:00;E;0,000;1,215;0,000;0,000;0,095;0,000
2913;2025-04-07T11:00:00+02:00;E;0,000;2,095;0,000;0,003;0,188;0,000
2913;2025-04-07T12:00:00+02:00;E;0,000;2,637;0,000;0,000;0,224;0,000
2913;2025-04-07T13:00:00+02:00;E;0,000;2,914;0,000;0,000;0,076;0,000
2913;2025-04-07T14:00:00+02:00;E;0,000;3,023;0,000;0,000;0,073;0,000
2913;2025-04-07T15:00:00+02:00;E;0,055;2,153;0,078;0,362;0,043;0,000
2913;2025-04-07T16:00:00+02:00;E;0,124;1,122;0,194;0,510;0,020;0,000
2913;2025-04-07T17:00:00+02:00;E;0,000;1,387;0,000;0,000;0,080;0,000
2913;2025-04-07T18:00:00+02:00;E;0,071;0,630;0,004;0,012;0,062;0,004
2913;2025-04-07T19:00:00+02:00;E;0,585;0,232;0,015;0,000;0,060;0,045
2913;2025-04-07T20:00:00+02:00;E;0,129;0,042;0,002;0,000;0,029;0,101
2913;2025-04-07T21:00:00+02:00;E;0,710;0,000;0,166;0,000;0,000;0,185
2913;2025-04-07T22:00:00+02:00;E;0,692;0,000;0,368;0,000;0,000;0,009
2913;2025-04-07T23:00:00+02:00;E;0,630;0,000;0,029;0,000;0,000;0,121
2913;2025-04-08T00:00:00+02:00;E;0,393;0,000;0,003;0,000;0,000;0,105
46850;2025-04-07T01:00:00+02:00;E;0,274;0,000;0,000;0,000;0,000;0,117
46850;2025-04-07T02:00:00+02:00;E;0,260;0,000;0,000;0,000;0,000;0,090
46850;2025-04-07T03:00:00+02:00;E;0,284;0,000;0,000;0,000;0,000;0,069
46850;2025-04-07T04:00:00+02:00;E;0,245;0,000;0,000;0,000;0,000;0,125
46850;2025-04-07T05:00:00+02:00;E;0,200;0,000;0,000;0,000;0,000;0,141
46850;2025-04-07T06:00:00+02:00;E;0,292;0,000;0,004;0,000;0,000;0,074
46850;2025-04-07T07:00:00+02:00;E;0,254;0,000;0,000;0,000;0,000;0,071
46850;2025-04-07T08:00:00+02:00;E;0,206;0,000;0,000;0,000;0,000;0,126
46850;2025-04-07T09:00:00+02:00;E;0,471;0,000;0,007;0,000;0,000;0,096
46850;2025-04-07T10:00:00+02:00;E;0,356;0,000;0,000;0,000;0,000;0,084
46850;2025-04-07T11:00:00+02:00;E;0,278;0,000;0,001;0,000;0,000;0,037
46850;2025-04-07T12:00:00+02:00;E;0,757;0,000;0,042;0,000;0,000;0,022
46850;2025-04-07T13:00:00+02:00;E;0,922;0,000;0,051;0,000;0,000;0,000
46850;2025-04-07T14:00:00+02:00;E;0,715;0,000;0,020;0,000;0,000;0,051
46850;2025-04-07T15:00:00+02:00;E;0,508;0,000;0,030;0,000;0,000;0,021
46850;2025-04-07T16:00:00+02:00;E;1,003;0,000;0,045;0,000;0,000;0,000
46850;2025-04-07T17:00:00+02:00;E;0,455;0,000;0,012;0,000;0,000;0,103
46850;2025-04-07T18:00:00+02:00;E;0,311;0,000;0,000;0,000;0,000;0,097
46850;2025-04-07T19:00:00+02:00;E;0,987;0,000;0,094;0,000;0,000;0,008
46850;2025-04-07T20:00:00+02:00;E;0,791;0,000;0,006;0,000;0,000;0,050
46850;2025-04-07T21:00:00+02:00;E;0,344;0,000;0,000;0,000;0,000;0,183
46850;2025-04-07T22:00:00+02:00;E;0,505;0,000;0,000;0,000;0,000;0,110
46850;2025-04-07T23:00:00+02:00;E;0,457;0,000;0,000;0,000;0,000;0,136
46850;2025-04-08T00:00:00+02:00;E;0,434;0,000;0,000;0,000;0,000;0,161
27482;2025-04-07T01:00:00+02:00;E;0,335;0,000;0,066;0,000;0,000;0,014
27482;2025-04-07T02:00:00+02:00;E;0,370;0,000;0,084;0,000;0,000;0,012
27482;2025-04-07T03:00:00+02:00;E;0,304;0,000;0,043;0,000;0,000;0,008
27482;2025-04-07T04:00:00+02:00;E;0,384;0,000;0,092;0,000;0,000;0,000
27482;2025-04-07T05:00:00+02:00;E;0,297;0,000;0,051;0,000;0,000;0,012
27482;2025-04-07T06:00:00+02:00;E;0,384;0,000;0,080;0,000;0,000;0,003
27482;2025-04-07T07:00:00+02:00;E;0,371;0,000;0,063;0,000;0,000;0,010
27482;2025-04-07T08:00:00+02:00;E;0,341;0,000;0,064;0,000;0,000;0,012
27482;2025-04-07T09:00:00+02:00;E;0,306;0,000;0,055;0,000;0,000;0,001
27482;2025-04-07T10:00:00+02:00;E;0,348;0,000;0,065;0,000;0,000;0,009
27482;2025-04-07T11:00:00+02:00;E;0,338;0,000;0,067;0,000;0,000;0,014
27482;2025-04-07T12:00:00+02:00;E;0,259;0,000;0,069;0,000;0,000;0,000
27482;2025-04-07T13:00:00+02:00;E;0,227;0,000;0,059;0,000;0,000;0,008
27482;2025-04-07T14:00:00+02:00;E;0,237;0,000;0,075;0,000;0,000;0,008
27482;2025-04-07T15:00:00+02:00;E;0,520;0,000;0,082;0,000;0,000;0,015
27482;2025-04-07T16:00:00+02:00;E;0,662;0,000;0,038;0,000;0,000;0,021
27482;2025-04-07T17:00:00+02:00;E;0,334;0,000;0,077;0,000;0,000;0,000
27482;2025-04-07T18:00:00+02:00;E;0,308;0,000;0,051;0,000;0,000;0,019
27482;2025-04-07T19:00:00+02:00;E;0,371;0,000;0,050;0,000;0,000;0,010
27482;2025-04-07T20:00:00+02:00;E;0,306;0,000;0,043;0,000;0,000;0,020
27482;2025-04-07T21:00:00+02:00;E;0,444;0,000;0,053;0,000;0,000;0,020
27482;2025-04-07T22:00:00+02:00;E;0,519;0,000;0,012;0,000;0,000;0,039
27482;2025-04-07T23:00:00+02:00;E;0,432;0,000;0,066;0,000;0,000;0,000
27482;2025-04-08T00:00:00+02:00;E;0,327;0,000;0,043;0,000;0,000;0,032
41230;2025-04-07T01:00:00+02:00;E;0,961;0,000;0,000;0,000;0,000;0,113
41230;2025-04-07T02:00:00+02:00;E;0,775;0,000;0,000;0,000;0,000;0,082
41230;2025-04-07T03:00:00+02:00;E;2,346;0,000;1,304;0,000;0,000;0,002
41230;2025-04-07T04:00:00+02:00;E;2,294;0,000;1,331;0,000;0,000;0,001
41230;2025-04-07T05:00:00+02:00;E;1,484;0,000;0,670;0,000;0,000;0,033
41230;2025-04-07T06:00:00+02:00;E;2,308;0,000;1,328;0,000;0,000;0,000
41230;2025-04-07T07:00:00+02:00;E;2,036;0,000;1,039;0,000;0,000;0,001
41230;2025-04-07T08:00:00+02:00;E;0,792;0,000;0,002;0,000;0,000;0,174
41230;2025-04-07T09:00:00+02:00;E;0,325;0,079;0,000;0,000;0,071;0,137
41230;2025-04-07T10:00:00+02:00;E;0,086;0,081;0,001;0,000;0,105;0,130
41230;2025-04-07T11:00:00+02:00;E;0,074;0,074;0,000;0,000;0,041;0,050
41230;2025-04-07T12:00:00+02:00;E;0,032;3,379;0,000;0,002;0,084;0,031
41230;2025-04-07T13:00:00+02:00;E;0,001;6,546;0,000;0,000;0,078;0,001
41230;2025-04-07T14:00:00+02:00;E;0,000;6,768;0,000;0,007;0,058;0,000
41230;2025-04-07T15:00:00+02:00;E;0,001;6,036;0,000;0,018;0,071;0,001
41230;2025-04-07T16:00:00+02:00;E;0,000;5,033;0,000;0,025;0,048;0,000
41230;2025-04-07T17:00:00+02:00;E;0,000;2,434;0,001;0,050;0,052;0,000
41230;2025-04-07T18:00:00+02:00;E;0,007;1,333;0,001;0,000;0,187;0,007
41230;2025-04-07T19:00:00+02:00;E;0,072;0,191;0,002;0,000;0,115;0,131
41230;2025-04-07T20:00:00+02:00;E;0,130;0,124;0,000;0,000;0,110;0,124
41230;2025-04-07T21:00:00+02:00;E;0,105;0,107;0,002;0,001;0,097;0,104
41230;2025-04-07T22:00:00+02:00;E;0,157;0,144;0,000;0,000;0,121;0,142
41230;2025-04-07T23:00:00+02:00;E;0,122;0,116;0,002;0,000;0,096;0,099
41230;2025-04-08T00:00:00+02:00;E;0,692;0,010;0,000;0,000;0,010;0,103
17603;2025-04-07T01:00:00+02:00;E;1,444;0,000;1,321;0,000;0,000;0,000
17603;2025-04-07T02:00:00+02:00;E;0,893;0,000;1,011;0,000;0,000;0,000
17603;2025-04-07T03:00:00+02:00;E;0,848;0,000;0,827;0,000;0,000;0,000
17603;2025-04-07T04:00:00+02:00;E;0,579;0,000;0,767;0,000;0,000;0,000
17603;2025-04-07T05:00:00+02:00;E;0,538;0,000;0,667;0,000;0,000;0,000
17603;2025-04-07T06:00:00+02:00;E;0,529;0,000;0,806;0,000;0,000;0,000
17603;2025-04-07T07:00:00+02:00;E;0,425;0,000;0,633;0,000;0,000;0,000
17603;2025-04-07T08:00:00+02:00;E;0,540;0,000;0,639;0,000;0,000;0,000
17603;2025-04-07T09:00:00+02:00;E;0,717;0,001;0,914;0,032;0,000;0,000
17603;2025-04-07T10:00:00+02:00;E;0,045;0,616;0,242;0,809;0,000;0,000
17603;2025-04-07T11:00:00+02:00;E;0,000;2,096;0,000;0,943;0,001;0,000
17603;2025-04-07T12:00:00+02:00;E;0,000;3,660;0,000;0,944;0,001;0,000
17603;2025-04-07T13:00:00+02:00;E;0,000;4,648;0,000;1,087;0,000;0,000
17603;2025-04-07T14:00:00+02:00;E;0,000;5,063;0,000;1,330;0,000;0,000
17603;2025-04-07T15:00:00+02:00;E;0,000;4,271;0,000;1,671;0,006;0,000
17603;2025-04-07T16:00:00+02:00;E;0,007;4,010;0,014;1,312;0,001;0,000
17603;2025-04-07T17:00:00+02:00;E;0,023;1,832;0,144;1,138;0,000;0,000
17603;2025-04-07T18:00:00+02:00;E;1,155;0,095;1,030;0,268;0,000;0,000
17603;2025-04-07T19:00:00+02:00;E;0,612;0,132;1,041;0,158;0,000;0,000
17603;2025-04-07T20:00:00+02:00;E;0,423;0,046;0,795;0,135;0,000;0,000
17603;2025-04-07T21:00:00+02:00;E;0,745;0,000;0,626;0,000;0,000;0,000
17603;2025-04-07T22:00:00+02:00;E;0,882;0,000;0,582;0,000;0,000;0,000
17603;2025-04-07T23:00:00+02:00;E;1,030;0,000;1,015;0,000;0,000;0,000
17603;2025-04-08T00:00:00+02:00;E;1,242;0,000;1,073;0,000;0,000;0,000
11267;2025-04-07T01:00:00+02:00;E;0,268;0,000;0,000;0,000;0,000;0,260
11267;2025-04-07T02:00:00+02:00;E;0,230;0,000;0,000;0,000;0,000;0,257
11267;2025-04-07T03:00:00+02:00;E;0,198;0,000;0,000;0,000;0,000;0,257
11267;2025-04-07T04:00:00+02:00;E;0,187;0,000;0,000;0,000;0,000;0,256
11267;2025-04-07T05:00:00+02:00;E;0,189;0,000;0,000;0,000;0,000;0,262
11267;2025-04-07T06:00:00+02:00;E;0,182;0,000;0,000;0,000;0,000;0,253
11267;2025-04-07T07:00:00+02:00;E;0,281;0,000;0,000;0,000;0,000;0,254
11267;2025-04-07T08:00:00+02:00;E;0,368;0,000;0,000;0,000;0,000;0,259
11267;2025-04-07T09:00:00+02:00;E;0,010;0,479;0,000;0,000;0,191;0,026
11267;2025-04-07T10:00:00+02:00;E;0,023;1,378;0,000;0,000;0,173;0,041
11267;2025-04-07T11:00:00+02:00;E;0,002;1,590;0,000;0,000;0,210;0,005
11267;2025-04-07T12:00:00+02:00;E;0,000;2,358;0,000;0,062;0,055;0,000
11267;2025-04-07T13:00:00+02:00;E;0,000;2,325;0,000;0,087;0,000;0,000
11267;2025-04-07T14:00:00+02:00;E;0,000;2,313;0,000;0,101;0,000;0,000
11267;2025-04-07T15:00:00+02:00;E;0,000;2,578;0,000;0,025;0,154;0,000
11267;2025-04-07T16:00:00+02:00;E;0,053;1,562;0,000;0,000;0,235;0,032
11267;2025-04-07T17:00:00+02:00;E;0,001;1,338;0,000;0,000;0,209;0,002
11267;2025-04-07T18:00:00+02:00;E;0,002;0,679;0,000;0,000;0,214;0,002
11267;2025-04-07T19:00:00+02:00;E;0,000;0,194;0,000;0,000;0,207;0,015
11267;2025-04-07T20:00:00+02:00;E;0,058;0,009;0,000;0,000;0,068;0,151
11267;2025-04-07T21:00:00+02:00;E;0,251;0,000;0,000;0,000;0,000;0,257
11267;2025-04-07T22:00:00+02:00;E;0,279;0,000;0,000;0,000;0,000;0,266
11267;2025-04-07T23:00:00+02:00;E;0,258;0,000;0,000;0,000;0,000;0,264
11267;2025-04-08T00:00:00+02:00;E;0,225;0,000;0,000;0,000;0,000;0,265
59734;2025-04-07T01:00:00+02:00;E;0,072;0,000;0,058;0,000;0,000;0,018
59734;2025-04-07T02:00:00+02:00;E;0,044;0,000;0,022;0,000;0,000;0,025
59734;2025-04-07T03:00:00+02:00;E;2,010;0,000;1,868;0,000;0,000;0,000
59734;2025-04-07T04:00:00+02:00;E;1,477;0,000;1,403;0,000;0,000;0,008
59734;2025-04-07T05:00:00+02:00;E;0,048;0,000;0,024;0,000;0,000;0,025
59734;2025-04-07T06:00:00+02:00;E;0,068;0,000;0,058;0,000;0,000;0,018
59734;2025-04-07T07:00:00+02:00;E;0,029;0,000;0,000;0,000;0,000;0,030
59734;2025-04-07T08:00:00+02:00;E;0,084;0,000;0,075;0,000;0,000;0,014
59734;2025-04-07T09:00:00+02:00;E;0,029;0,000;0,000;0,000;0,000;0,030
59734;2025-04-07T10:00:00+02:00;E;0,517;0,000;0,466;0,000;0,000;0,008
59734;2025-04-07T11:00:00+02:00;E;2,371;0,000;2,176;0,000;0,000;0,000
59734;2025-04-07T12:00:00+02:00;E;2,149;0,000;2,051;0,000;0,000;0,000
59734;2025-04-07T13:00:00+02:00;E;0,068;0,000;0,037;0,000;0,000;0,028
59734;2025-04-07T14:00:00+02:00;E;0,077;0,000;0,066;0,000;0,000;0,016
59734;2025-04-07T15:00:00+02:00;E;0,039;0,000;0,016;0,000;0,000;0,025
59734;2025-04-07T16:00:00+02:00;E;0,061;0,000;0,043;0,000;0,000;0,021
59734;2025-04-07T17:00:00+02:00;E;0,054;0,000;0,037;0,000;0,000;0,021
59734;2025-04-07T18:00:00+02:00;E;0,043;0,000;0,017;0,000;0,000;0,026
59734;2025-04-07T19:00:00+02:00;E;0,072;0,000;0,064;0,000;0,000;0,017
59734;2025-04-07T20:00:00+02:00;E;0,028;0,000;0,000;0,000;0,000;0,029
59734;2025-04-07T21:00:00+02:00;E;0,085;0,000;0,073;0,000;0,000;0,014
59734;2025-04-07T22:00:00+02:00;E;0,028;0,000;0,000;0,000;0,000;0,030
59734;2025-04-07T23:00:00+02:00;E;0,084;0,000;0,075;0,000;0,000;0,014
59734;2025-04-08T00:00:00+02:00;E;0,032;0,000;0,003;0,000;0,000;0,029
60150;2025-04-07T01:00:00+02:00;E;1,331;0,000;0,005;0,000;0,000;0,155
60150;2025-04-07T02:00:00+02:00;E;0,665;0,000;0,011;0,000;0,000;0,076
60150;2025-04-07T03:00:00+02:00;E;0,252;0,000;0,000;0,000;0,000;0,118
60150;2025-04-07T04:00:00+02:00;E;0,212;0,000;0,017;0,000;0,000;0,065
60150;2025-04-07T05:00:00+02:00;E;0,184;0,000;0,005;0,000;0,000;0,103
60150;2025-04-07T06:00:00+02:00;E;0,202;0,000;0,015;0,000;0,000;0,079
60150;2025-04-07T07:00:00+02:00;E;0,301;0,000;0,042;0,000;0,000;0,067
60150;2025-04-07T08:00:00+02:00;E;0,377;0,000;0,023;0,000;0,000;0,048
60150;2025-04-07T09:00:00+02:00;E;0,811;0,000;0,058;0,000;0,000;0,037
60150;2025-04-07T10:00:00+02:00;E;0,342;0,000;0,012;0,000;0,000;0,052
60150;2025-04-07T11:00:00+02:00;E;0,390;0,000;0,062;0,000;0,000;0,030
60150;2025-04-07T12:00:00+02:00;E;0,262;0,000;0,044;0,000;0,000;0,026
60150;2025-04-07T13:00:00+02:00;E;0,268;0,000;0,052;0,000;0,000;0,026
60150;2025-04-07T14:00:00+02:00;E;0,337;0,000;0,082;0,000;0,000;0,019
60150;2025-04-07T15:00:00+02:00;E;0,697;0,000;0,045;0,000;0,000;0,029
60150;2025-04-07T16:00:00+02:00;E;0,224;0,000;0,035;0,000;0,000;0,037
60150;2025-04-07T17:00:00+02:00;E;0,238;0,000;0,018;0,000;0,000;0,050
60150;2025-04-07T18:00:00+02:00;E;0,288;0,000;0,044;0,000;0,000;0,034
60150;2025-04-07T19:00:00+02:00;E;0,369;0,000;0,037;0,000;0,000;0,037
60150;2025-04-07T20:00:00+02:00;E;0,507;0,000;0,001;0,000;0,000;0,181
60150;2025-04-07T21:00:00+02:00;E;0,547;0,000;0,000;0,000;0,000;0,129
60150;2025-04-07T22:00:00+02:00;E;0,788;0,000;0,108;0,000;0,000;0,051
60150;2025-04-07T23:00:00+02:00;E;0,871;0,000;0,010;0,000;0,000;0,044
60150;2025-04-08T00:00:00+02:00;E;0,687;0,000;0,012;0,000;0,000;0,110
38344;2025-04-07T01:00:00+02:00;E;0,806;0,000;0,000;0,000;0,000;0,352
38344;2025-04-07T02:00:00+02:00;E;0,229;0,000;0,000;0,000;0,000;0,347
38344;2025-04-07T03:00:00+02:00;E;0,125;0,000;0,000;0,000;0,000;0,327
38344;2025-04-07T04:00:00+02:00;E;0,155;0,000;0,000;0,000;0,000;0,324
38344;2025-04-07T05:00:00+02:00;E;0,110;0,000;0,000;0,000;0,000;0,323
38344;2025-04-07T06:00:00+02:00;E;0,249;0,000;0,000;0,000;0,000;0,317
38344;2025-04-07T07:00:00+02:00;E;0,290;0,000;0,000;0,000;0,000;0,312
38344;2025-04-07T08:00:00+02:00;E;0,240;0,000;0,000;0,000;0,000;0,306
38344;2025-04-07T09:00:00+02:00;E;0,370;0,000;0,002;0,000;0,000;0,300
38344;2025-04-07T10:00:00+02:00;E;0,156;0,000;0,000;0,000;0,000;0,276
38344;2025-04-07T11:00:00+02:00;E;0,146;0,000;0,000;0,000;0,000;0,301
38344;2025-04-07T12:00:00+02:00;E;0,140;0,000;0,000;0,000;0,000;0,299
38344;2025-04-07T13:00:00+02:00;E;0,139;0,000;0,000;0,000;0,000;0,309
38344;2025-04-07T14:00:00+02:00;E;0,789;0,000;0,008;0,000;0,000;0,312
38344;2025-04-07T15:00:00+02:00;E;0,726;0,000;0,000;0,000;0,000;0,322
38344;2025-04-07T16:00:00+02:00;E;0,378;0,000;0,000;0,000;0,000;0,310
38344;2025-04-07T17:00:00+02:00;E;0,450;0,000;0,006;0,000;0,000;0,300
38344;2025-04-07T18:00:00+02:00;E;0,128;0,000;0,000;0,000;0,000;0,313
38344;2025-04-07T19:00:00+02:00;E;0,589;0,000;0,000;0,000;0,000;0,319
38344;2025-04-07T20:00:00+02:00;E;0,330;0,000;0,000;0,000;0,000;0,314
38344;2025-04-07T21:00:00+02:00;E;0,414;0,000;0,002;0,000;0,000;0,319
38344;2025-04-07T22:00:00+02:00;E;0,882;0,000;0,004;0,000;0,000;0,316
38344;2025-04-07T23:00:00+02:00;E;0,884;0,000;0,000;0,000;0,000;0,350
38344;2025-04-08T00:00:00+02:00;E;0,643;0,000;0,000;0,000;0,000;0,367
59086;2025-04-07T01:00:00+02:00;E;0,001;0,000;0,001;0,000;0,000;0,000
59086;2025-04-07T02:00:00+02:00;E;0,002;0,000;0,001;0,000;0,000;0,000
59086;2025-04-07T03:00:00+02:00;E;0,001;0,000;0,000;0,000;0,000;0,000
59086;2025-04-07T04:00:00+02:00;E;0,002;0,000;0,001;0,000;0,000;0,000
59086;2025-04-07T05:00:00+02:00;E;0,001;0,000;0,000;0,000;0,000;0,000
59086;2025-04-07T06:00:00+02:00;E;0,003;0,000;0,001;0,000;0,000;0,001
59086;2025-04-07T07:00:00+02:00;E;0,003;0,000;0,001;0,000;0,000;0,001
59086;2025-04-07T08:00:00+02:00;E;0,001;0,000;0,000;0,000;0,000;0,000
59086;2025-04-07T09:00:00+02:00;E;0,003;0,000;0,001;0,000;0,000;0,000
59086;2025-04-07T10:00:00+02:00;E;0,001;0,000;0,001;0,000;0,000;0,000
59086;2025-04-07T11:00:00+02:00;E;0,002;0,000;0,000;0,000;0,000;0,000
59086;2025-04-07T12:00:00+02:00;E;0,002;0,000;0,001;0,000;0,000;0,000
59086;2025-04-07T13:00:00+02:00;E;0,001;0,000;0,001;0,000;0,000;0,001
59086;2025-04-07T14:00:00+02:00;E;0,002;0,000;0,001;0,000;0,000;0,000
59086;2025-04-07T15:00:00+02:00;E;0,002;0,000;0,000;0,000;0,000;0,000
59086;2025-04-07T16:00:00+02:00;E;0,002;0,000;0,001;0,000;0,000;0,000
59086;2025-04-07T17:00:00+02:00;E;0,002;0,000;0,001;0,000;0,000;0,000
59086;2025-04-07T18:00:00+02:00;E;0,001;0,000;0,000;0,000;0,000;0,000
59086;2025-04-07T19:00:00+02:00;E;0,003;0,000;0,001;0,000;0,000;0,000
59086;2025-04-07T20:00:00+02:00;E;0,003;0,000;0,001;0,000;0,000;0,001
59086;2025-04-07T21:00:00+02:00;E;0,002;0,000;0,000;0,000;0,000;0,001
59086;2025-04-07T22:00:00+02:00;E;0,002;0,000;0,001;0,000;0,000;0,000
59086;2025-04-07T23:00:00+02:00;E;0,001;0,000;0,000;0,000;0,000;0,000
59086;2025-04-08T00:00:00+02:00;E;0,002;0,000;0,001;0,000;0,000;0,000
17334;2025-04-07T01:00:00+02:00;E;0,152;0,000;0,000;0,000;0,000;0,200
17334;2025-04-07T02:00:00+02:00;E;0,177;0,000;0,000;0,000;0,000;0,169
17334;2025-04-07T03:00:00+02:00;E;0,067;0,000;0,000;0,000;0,000;0,324
17334;2025-04-07T04:00:00+02:00;E;0,187;0,000;0,000;0,000;0,000;0,153
17334;2025-04-07T05:00:00+02:00;E;0,154;0,000;0,000;0,000;0,000;0,203
17334;2025-04-07T06:00:00+02:00;E;0,083;0,000;0,000;0,000;0,000;0,300
17334;2025-04-07T07:00:00+02:00;E;0,141;0,000;0,000;0,000;0,000;0,212
17334;2025-04-07T08:00:00+02:00;E;0,169;0,000;0,000;0,000;0,000;0,172
17334;2025-04-07T09:00:00+02:00;E;0,127;0,000;0,002;0,000;0,000;0,270
17334;2025-04-07T10:00:00+02:00;E;0,600;0,000;0,075;0,000;0,000;0,011
